order_id,order_date,delivery_date,product_id,quantity,price,region
1,2023-01-10,2023-01-15,1,2,50000,Центральный
2,2023-01-12,2023-01-18,2,5,30000,Восточный
3,2023-01-14,2023-01-20,3,10,500,Западный
4,2023-01-15,2023-01-19,4,15,2000,Восточный
5,2023-01-18,2023-01-25,5,3,8000,Центральный
6,2023-01-20,2023-01-24,6,100,50,Восточный
7,2023-01-21,2023-01-27,7,2,15000,Западный
8,2023-01-22,2023-01-29,8,1,60000,Восточный
9,2023-01-23,2023-01-26,9,50,100,Центральный
10,2023-01-24,2023-01-30,10,3,25000,Восточный
11,2023-01-25,2023-02-01,1,4,48000,Северный
12,2023-01-26,2023-02-02,2,2,32000,Южный
13,2023-01-27,2023-02-04,3,12,480,Центральный
14,2023-01-28,2023-02-03,4,8,2100,Западный
15,2023-01-29,2023-02-06,5,1,8500,Восточный
16,2023-01-30,2023-02-05,6,80,55,Северный
17,2023-02-01,2023-02-07,7,3,14000,Южный
18,2023-02-02,2023-02-08,8,2,59000,Центральный
19,2023-02-03,2023-02-09,9,45,95,Западный
20,2023-02-04,2023-02-11,10,4,24500,Восточный
21,2023-02-05,2023-02-12,11,6,1200,Северный
22,2023-02-06,2023-02-14,12,10,3000,Южный
23,2023-02-07,2023-02-13,13,2,45000,Центральный
24,2023-02-08,2023-02-15,14,7,750,Западный
25,2023-02-09,2023-02-17,15,20,150,Восточный
26,2023-02-10,2023-02-16,16,1,120000,Северный
27,2023-02-11,2023-02-18,17,4,22000,Южный
28,2023-02-12,2023-02-20,18,3,18000,Центральный
29,2023-02-13,2023-02-19,19,12,400,Западный
30,2023-02-14,2023-02-21,20,5,5000,Восточный
31,2023-02-15,2023-02-22,1,3,49000,Центральный
32,2023-02-16,2023-02-24,2,6,31000,Восточный
33,2023-02-17,2023-02-23,3,9,520,Западный
34,2023-02-18,2023-02-26,4,12,1950,Северный
35,2023-02-19,2023-02-27,5,2,8200,Южный
36,2023-02-20,2023-02-28,6,110,52,Центральный
37,2023-02-21,2023-03-01,7,5,14500,Восточный
38,2023-02-22,2023-03-02,8,1,61000,Западный
39,2023-02-23,2023-03-04,9,60,90,Северный
40,2023-02-24,2023-03-03,10,6,24000,Южный
41,2023-02-25,2023-03-05,11,8,1150,Центральный
42,2023-02-26,2023-03-06,12,15,2800,Восточный
43,2023-02-27,2023-03-07,13,3,44000,Западный
44,2023-02-28,2023-03-09,14,5,780,Северный
45,2023-03-01,2023-03-08,15,18,160,Южный
46,2023-03-02,2023-03-10,16,2,118000,Центральный
47,2023-03-03,2023-03-11,17,4,21500,Восточный
48,2023-03-04,2023-03-13,18,6,17500,Западный
49,2023-03-05,2023-03-12,19,14,410,Северный
50,2023-03-06,2023-03-14,20,7,4800,Южный
51,2023-03-07,2023-03-15,1,2,51000,Центральный
52,2023-03-08,2023-03-16,2,4,32500,Восточный
53,2023-03-09,2023-03-17,3,11,510,Западный
54,2023-03-10,2023-03-19,4,14,2050,Северный
55,2023-03-11,2023-03-18,5,3,8300,Южный
56,2023-03-12,2023-03-20,6,90,53,Центральный
57,2023-03-13,2023-03-22,7,6,14200,Восточный
58,2023-03-14,2023-03-21,8,2,60500,Западный
59,2023-03-15,2023-03-23,9,55,92,Северный
60,2023-03-16,2023-03-25,10,7,23800,Южный
61,2023-03-17,2023-03-26,11,9,1180,Центральный
62,2023-03-18,2023-03-28,12,12,2900,Восточный
63,2023-03-19,2023-03-27,13,4,43500,Западный
64,2023-03-20,2023-03-29,14,6,770,Северный
65,2023-03-21,2023-03-31,15,22,155,Южный
66,2023-03-22,2023-03-30,16,3,115000,Центральный
67,2023-03-23,2023-04-01,17,5,21000,Восточный
68,2023-03-24,2023-04-03,18,7,17200,Западный
69,2023-03-25,2023-04-02,19,16,405,Северный
70,2023-03-26,2023-04-04,20,8,4700,Южный
71,2023-03-27,2023-04-05,1,1,52000,Центральный
72,2023-03-28,2023-04-07,2,3,33500,Восточный
73,2023-03-29,2023-04-06,3,13,505,Западный
74,2023-03-30,2023-04-08,4,10,2100,Северный
75,2023-03-31,2023-04-10,5,4,8100,Южный
76,2023-04-01,2023-04-09,6,95,54,Центральный
77,2023-04-02,2023-04-11,7,7,13800,Восточный
78,2023-04-03,2023-04-12,8,3,59500,Западный
79,2023-04-04,2023-04-14,9,48,97,Северный
80,2023-04-05,2023-04-13,10,9,23000,Южный
81,2023-04-06,2023-04-15,11,7,1220,Центральный
82,2023-04-07,2023-04-16,12,14,2850,Восточный
83,2023-04-08,2023-04-18,13,5,42500,Западный
84,2023-04-09,2023-04-17,14,8,760,Северный
85,2023-04-10,2023-04-19,15,25,145,Южный
86,2023-04-11,2023-04-21,16,4,112000,Центральный
87,2023-04-12,2023-04-20,17,6,20500,Восточный
88,2023-04-13,2023-04-22,18,9,16800,Западный
89,2023-04-14,2023-04-24,19,18,395,Северный
90,2023-04-15,2023-04-23,20,10,4600,Южный
91,2023-04-16,2023-04-25,1,5,49500,Центральный
92,2023-04-17,2023-04-27,2,7,31500,Восточный
93,2023-04-18,2023-04-26,3,14,495,Западный
94,2023-04-19,2023-04-28,4,16,1980,Северный
95,2023-04-20,2023-04-30,5,5,7900,Южный
96,2023-04-21,2023-04-29,6,105,51,Центральный
97,2023-04-22,2023-05-01,7,8,13500,Восточный
98,2023-04-23,2023-05-03,8,4,58500,Западный
99,2023-04-24,2023-05-02,9,65,88,Северный
100,2023-04-25,2023-05-04,10,11,22500,Южный
101,2023-04-26,2023-05-06,11,10,1150,Центральный
102,2023-04-27,2023-05-05,12,16,2750,Восточный
103,2023-04-28,2023-05-07,13,6,41500,Западный
104,2023-04-29,2023-05-09,14,9,740,Северный
105,2023-04-30,2023-05-08,15,28,140,Южный
106,2023-05-01,2023-05-10,16,5,108000,Центральный
107,2023-05-02,2023-05-11,17,7,19800,Восточный
108,2023-05-03,2023-05-13,18,10,16300,Западный
109,2023-05-04,2023-05-12,19,20,385,Северный
110,2023-05-05,2023-05-14,20,12,4500,Южный
111,2023-05-06,2023-05-16,1,3,50500,Центральный
112,2023-05-07,2023-05-15,2,8,30500,Восточный
113,2023-05-08,2023-05-17,3,15,485,Западный
114,2023-05-09,2023-05-19,4,18,1900,Северный
115,2023-05-10,2023-05-18,5,6,7700,Южный
116,2023-05-11,2023-05-20,6,120,49,Центральный
117,2023-05-12,2023-05-22,7,9,13200,Восточный
118,2023-05-13,2023-05-21,8,5,57500,Западный
119,2023-05-14,2023-05-23,9,70,85,Северный
120,2023-05-15,2023-05-25,10,12,21800,Южный
121,2023-05-16,2023-05-26,11,11,1100,Центральный
122,2023-05-17,2023-05-28,12,18,2650,Восточный
123,2023-05-18,2023-05-27,13,7,40500,Западный
124,2023-05-19,2023-05-29,14,10,720,Северный
125,2023-05-20,2023-05-31,15,30,135,Южный
126,2023-05-21,2023-05-30,16,6,105000,Центральный
127,2023-05-22,2023-06-01,17,8,19200,Восточный
128,2023-05-23,2023-06-03,18,12,15800,Западный
129,2023-05-24,2023-06-02,19,22,375,Северный
130,2023-05-25,2023-06-04,20,14,4300,Южный
131,2023-05-26,2023-06-06,1,4,51500,Центральный
132,2023-05-27,2023-06-05,2,9,29500,Восточный
133,2023-05-28,2023-06-07,3,16,475,Западный
134,2023-05-29,2023-06-09,4,20,1850,Северный
135,2023-05-30,2023-06-08,5,7,7500,Южный
136,2023-05-31,2023-06-10,6,115,48,Центральный
137,2023-06-01,2023-06-12,7,10,12800,Восточный
138,2023-06-02,2023-06-11,8,6,56500,Западный
139,2023-06-03,2023-06-13,9,75,82,Северный
140,2023-06-04,2023-06-15,10,13,21200,Южный
141,2023-06-05,2023-06-14,11,12,1080,Центральный
142,2023-06-06,2023-06-16,12,20,2600,Восточный
143,2023-06-07,2023-06-18,13,8,39500,Западный
144,2023-06-08,2023-06-17,14,11,700,Северный
145,2023-06-09,2023-06-19,15,32,130,Южный
146,2023-06-10,2023-06-21,16,7,102000,Центральный
147,2023-06-11,2023-06-20,17,9,18800,Восточный
148,2023-06-12,2023-06-22,18,13,15300,Западный
149,2023-06-13,2023-06-24,19,24,365,Северный
150,2023-06-14,2023-06-23,20,15,4200,Южный
151,2023-06-15,2023-06-25,1,5,49000,Центральный
152,2023-06-16,2023-06-27,2,10,29000,Восточный
153,2023-06-17,2023-06-26,3,18,465,Западный
154,2023-06-18,2023-06-28,4,22,1800,Северный
155,2023-06-19,2023-06-30,5,8,7300,Южный
156,2023-06-20,2023-06-29,6,125,47,Центральный
157,2023-06-21,2023-07-01,7,11,12500,Восточный
158,2023-06-22,2023-07-03,8,7,55500,Западный
159,2023-06-23,2023-07-02,9,80,80,Северный
160,2023-06-24,2023-07-04,10,14,20800,Южный
161,2023-06-25,2023-07-06,11,13,1060,Центральный
162,2023-06-26,2023-07-05,12,22,2550,Восточный
163,2023-06-27,2023-07-07,13,9,38500,Западный
164,2023-06-28,2023-07-09,14,12,690,Северный
165,2023-06-29,2023-07-08,15,35,125,Южный
166,2023-06-30,2023-07-10,16,8,98000,Центральный
167,2023-07-01,2023-07-12,17,10,18500,Восточный
168,2023-07-02,2023-07-11,18,14,14800,Западный
169,2023-07-03,2023-07-13,19,26,355,Северный
170,2023-07-04,2023-07-15,20,16,4100,Южный
171,2023-07-05,2023-07-14,1,6,48000,Центральный
172,2023-07-06,2023-07-16,2,12,28000,Восточный
173,2023-07-07,2023-07-18,3,20,455,Западный
174,2023-07-08,2023-07-17,4,24,1750,Северный
175,2023-07-09,2023-07-19,5,9,7100,Южный
176,2023-07-10,2023-07-21,6,130,46,Центральный
177,2023-07-11,2023-07-20,7,12,12200,Восточный
178,2023-07-12,2023-07-22,8,8,54500,Западный
179,2023-07-13,2023-07-24,9,85,78,Северный
180,2023-07-14,2023-07-23,10,15,20200,Южный
181,2023-07-15,2023-07-25,11,14,1040,Центральный
182,2023-07-16,2023-07-27,12,24,2500,Восточный
183,2023-07-17,2023-07-26,13,10,37500,Западный
184,2023-07-18,2023-07-28,14,13,670,Северный
185,2023-07-19,2023-07-30,15,38,120,Южный
186,2023-07-20,2023-07-29,16,9,95000,Центральный
187,2023-07-21,2023-07-31,17,11,18000,Восточный
188,2023-07-22,2023-08-01,18,15,14300,Западный
189,2023-07-23,2023-08-03,19,28,345,Северный
190,2023-07-24,2023-08-02,20,18,4000,Южный
191,2023-07-25,2023-08-04,1,7,47000,Центральный
192,2023-07-26,2023-08-06,2,13,27500,Восточный
193,2023-07-27,2023-08-05,3,22,445,Западный
194,2023-07-28,2023-08-07,4,26,1700,Северный
195,2023-07-29,2023-08-09,5,10,6900,Южный
196,2023-07-30,2023-08-08,6,140,45,Центральный
197,2023-07-31,2023-08-10,7,13,11800,Восточный
198,2023-08-01,2023-08-12,8,9,53500,Западный
199,2023-08-02,2023-08-11,9,90,75,Северный
200,2023-08-03,2023-08-13,10,16,19800,Южный
